adhocMargin,applicableMargin,averagePrice,basePrice,bcEndDate,bcStartDate,buyPrice1,buyPrice2,buyPrice3,buyPrice4,buyPrice5,buyQuantity1,buyQuantity2,buyQuantity3,buyQuantity4,buyQuantity5,change,closePrice,cm_adj_high_dt,cm_adj_low_dt,cm_ffm,companyName,css_status_desc,custom_MD_index,date1,date2,dayHigh,dayLow,deliveryQuantity,deliveryToTradedQuantity,exDate,extremeLossMargin,faceValue,high52,indexVar,isExDateFlag,isinCode,lastPrice,low52,marketType,ndEndDate,ndStartDate,open,pChange,previousClose,priceBand,pricebandlower,pricebandupper,purpose,quantityTraded,recordDate,secDate,securityVar,sellPrice1,sellPrice2,sellPrice3,sellPrice4,sellPrice5,sellQuantity1,sellQuantity2,sellQuantity3,sellQuantity4,sellQuantity5,series,surv_indicator,symbol,totalBuyQuantity,totalSellQuantity,totalTradedValue,totalTradedVolume,varMargin
,12.5,539.82,539.95,07-AUG-19,20-JUL-19,539.3,539.25,539.1,539.05,539.0,4.0,210.0,75.0,514.0,1863.0,-0.60,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,536.25,593493.0,49.42,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,539.35,502.55,N,,,541.9,-0.11,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1200919.0,,28-Nov-2019 12:00:00,5.8,539.35,539.5,539.55,539.65,539.7,2.0,1425.0,309.0,309.0,741.0,EQ,,M&amp;M,415319.0,509965.0,7854.48,1455018.0,7.5
,12.5,539.82,539.95,07-AUG-19,20-JUL-19,540.35,540.2,540.15,540.1,540.05,22.0,313.0,113.0,760.0,644.0,0.45,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,536.25,593493.0,49.42,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,540.4,502.55,N,,,541.9,0.08,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1200919.0,,28-Nov-2019 12:00:00,5.8,540.4,540.5,540.6,540.65,540.7,356.0,2342.0,310.0,1480.0,651.0,EQ,,M&amp;M,432530.0,484648.0,8094.13,1499413.0,7.5
,12.5,539.82,539.95,07-AUG-19,20-JUL-19,540.35,540.2,540.15,540.1,540.05,22.0,313.0,113.0,760.0,644.0,0.45,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,536.25,593493.0,49.42,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,540.4,502.55,N,,,541.9,0.08,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1200919.0,,28-Nov-2019 12:00:00,5.8,540.4,540.5,540.6,540.65,540.7,356.0,2342.0,310.0,1480.0,651.0,EQ,,M&amp;M,432530.0,484648.0,8094.13,1499413.0,7.5
,12.5,539.82,539.95,07-AUG-19,20-JUL-19,539.65,539.6,539.55,539.5,539.45,392.0,10.0,307.0,1263.0,636.0,-0.05,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,536.25,593493.0,49.42,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,539.9,502.55,N,,,541.9,-0.01,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1200919.0,,28-Nov-2019 12:00:00,5.8,539.9,539.95,540.0,540.1,540.15,95.0,188.0,1293.0,1114.0,2088.0,EQ,,M&amp;M,423737.0,497190.0,8231.35,1524833.0,7.5
,12.5,539.82,539.95,07-AUG-19,20-JUL-19,539.95,539.8,539.75,539.7,539.65,11.0,29.0,182.0,556.0,652.0,0.05,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,536.25,593493.0,49.42,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,540.0,502.55,N,,,541.9,0.01,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1200919.0,,28-Nov-2019 12:00:00,5.8,540.0,540.1,540.15,540.2,540.25,2009.0,128.0,294.0,1568.0,598.0,EQ,,M&amp;M,423532.0,495645.0,8246.25,1527592.0,7.5
,12.5,539.82,539.95,07-AUG-19,20-JUL-19,539.85,539.8,539.75,539.7,539.65,54.0,526.0,510.0,738.0,59.0,0.05,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,536.25,593493.0,49.42,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,540.0,502.55,N,,,541.9,0.01,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1200919.0,,28-Nov-2019 12:00:00,5.8,540.0,540.1,540.15,540.2,540.25,251.0,342.0,883.0,333.0,1059.0,EQ,,M&amp;M,427944.0,498729.0,8356.24,1547968.0,7.5
,12.5,539.83,539.95,07-AUG-19,20-JUL-19,540.65,540.6,540.45,540.4,540.35,1351.0,50.0,222.0,607.0,706.0,0.9,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,-5.222012060986813,28/11/2019 13:17:09,1574927229.169352,543.3,536.25,593493.0,49.42,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,540.85,502.55,N,,,541.9,0.17,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1200919.0,,28-Nov-2019 12:00:00,5.8,540.8,540.85,540.9,540.95,541.0,217.0,335.0,569.0,770.0,4482.0,EQ,,M&amp;M,436446.0,484540.0,8445.22,1564422.0,7.5
,12.5,539.83,539.95,07-AUG-19,20-JUL-19,540.65,540.6,540.45,540.4,540.35,1351.0,50.0,222.0,607.0,706.0,0.9,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,-5.222012060986813,28/11/2019 13:18:35,1574927315.757705,543.3,536.25,593493.0,49.42,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,540.85,502.55,N,,,541.9,0.17,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1200919.0,,28-Nov-2019 12:00:00,5.8,540.8,540.85,540.9,540.95,541.0,217.0,335.0,569.0,770.0,4482.0,EQ,,M&amp;M,436446.0,484540.0,8445.22,1564422.0,7.5
,12.5,539.87,539.95,07-AUG-19,20-JUL-19,541.6,541.55,541.5,541.45,541.4,4.0,1.0,716.0,420.0,1230.0,1.75,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,-3.3845091240023777,28/11/2019 13:22:12,1574927532.458711,543.3,536.25,703559.0,46.46,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,541.7,502.55,N,,,541.9,0.32,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1514302.0,,28-Nov-2019 13:00:00,5.8,541.7,541.8,541.85,541.9,541.95,340.0,481.0,309.0,902.0,2529.0,EQ,,M&amp;M,444824.0,475989.0,8693.86,1610362.0,7.5
,12.5,539.9,539.95,07-AUG-19,20-JUL-19,541.15,541.1,541.05,541.0,540.95,132.0,8.0,331.0,2736.0,437.0,1.35,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,-4.405919162501476,28/11/2019 13:27:01,1574927821.59268,543.3,536.25,703559.0,46.46,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,541.3,502.55,N,,,541.9,0.25,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1514302.0,,28-Nov-2019 13:00:00,5.8,541.3,541.4,541.45,541.5,541.55,5.0,220.0,388.0,3838.0,250.0,EQ,,M&amp;M,437211.0,477513.0,8837.94,1636958.0,7.5
,12.5,539.9,539.95,07-AUG-19,20-JUL-19,540.8,540.75,540.65,540.6,540.55,373.0,1.0,685.0,661.0,812.0,0.95,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,-5.465798595690131,28/11/2019 13:28:27,1574927907.240943,543.3,536.25,703559.0,46.46,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,540.9,502.55,N,,,541.9,0.18,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1514302.0,,28-Nov-2019 13:00:00,5.8,540.9,541.0,541.05,541.15,541.2,44.0,50.0,106.0,350.0,842.0,EQ,,M&amp;M,431032.0,480875.0,8865.89,1642136.0,7.5
,12.5,539.9,539.95,07-AUG-19,20-JUL-19,540.8,540.75,540.7,540.65,540.6,303.0,92.0,324.0,128.0,1601.0,1.05,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,-5.057629829120472,28/11/2019 13:31:20,1574928080.95613,543.3,536.25,703559.0,46.46,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,541.0,502.55,N,,,541.9,0.19,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1514302.0,,28-Nov-2019 13:00:00,5.8,541.0,541.15,541.2,541.25,541.3,1852.0,65.0,868.0,404.0,428.0,EQ,,M&amp;M,432209.0,478257.0,8894.92,1647513.0,7.5
,12.5,539.91,539.95,07-AUG-19,20-JUL-19,540.25,540.2,540.1,540.05,540.0,8.0,17.0,10.0,25.0,3689.0,0.3,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,-6.209570955278792,28/11/2019 13:33:28,1574928208.114172,543.3,536.25,703559.0,46.46,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,540.25,502.55,N,,,541.9,0.06,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1514302.0,,28-Nov-2019 13:00:00,5.8,540.45,540.55,540.6,540.65,540.7,2.0,76.0,563.0,41.0,670.0,EQ,,M&amp;M,425915.0,482312.0,8972.33,1661820.0,7.5
,12.5,539.91,539.95,07-AUG-19,20-JUL-19,540.05,540.0,539.95,539.85,539.8,13.0,366.0,358.0,154.0,2525.0,0.1,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,-6.587965232993028,28/11/2019 13:38:48,1574928528.718805,543.3,536.25,703559.0,46.46,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,540.05,502.55,N,,,541.9,0.02,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1514302.0,,28-Nov-2019 13:00:00,5.8,540.3,540.45,540.55,540.6,540.65,1000.0,309.0,340.0,314.0,309.0,EQ,,M&amp;M,424837.0,484761.0,9107.52,1686859.0,7.5
,12.5,539.91,539.95,07-AUG-19,20-JUL-19,539.95,539.9,539.8,539.7,539.65,2.0,74.0,175.0,549.0,1283.0,,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,-7.9119020512338665,28/11/2019 13:42:18,1574928738.570009,543.3,536.25,703559.0,46.46,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,539.95,502.55,N,,,541.9,0.0,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1514302.0,,28-Nov-2019 13:00:00,5.8,540.0,540.1,540.2,540.25,540.3,223.0,50.0,680.0,339.0,403.0,EQ,,M&amp;M,421420.0,493834.0,9142.93,1693418.0,7.5
,12.5,539.91,539.95,07-AUG-19,20-JUL-19,539.75,539.6,539.55,539.5,539.45,28.0,480.0,430.0,2745.0,480.0,0.05,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,-8.171627317206742,28/11/2019 13:44:57,1574928897.052946,543.3,536.25,703559.0,46.46,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,540.0,502.55,N,,,541.9,0.01,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1514302.0,,28-Nov-2019 13:00:00,5.8,540.0,540.05,540.1,540.15,540.2,1929.0,309.0,50.0,1105.0,1090.0,EQ,,M&amp;M,422568.0,497775.0,9179.29,1700152.0,7.5
,12.5,539.91,539.95,07-AUG-19,20-JUL-19,540.1,540.05,540.0,539.9,539.8,13.0,9.0,17.0,95.0,404.0,0.3,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,-7.359096830221446,28/11/2019 13:46:08,1574928968.971025,543.3,536.25,703559.0,46.46,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,540.25,502.55,N,,,541.9,0.06,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1514302.0,,28-Nov-2019 13:00:00,5.8,540.25,540.3,540.35,540.4,540.45,54.0,235.0,619.0,483.0,709.0,EQ,,M&amp;M,426704.0,494496.0,9231.85,1709887.0,7.5
,12.5,539.91,539.95,07-AUG-19,20-JUL-19,539.8,539.75,539.7,539.6,539.55,116.0,74.0,210.0,576.0,342.0,-0.15,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,-7.350083635197876,28/11/2019 13:53:17,1574929397.140409,543.3,536.25,703559.0,46.46,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,539.8,502.55,N,,,541.9,-0.03,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1514302.0,,28-Nov-2019 13:00:00,5.8,539.95,540.0,540.05,540.1,540.15,92.0,321.0,437.0,226.0,899.0,EQ,,M&amp;M,424836.0,492242.0,9345.31,1730902.0,7.5
,12.5,539.89,539.95,07-AUG-19,20-JUL-19,539.7,539.65,539.6,539.55,539.5,142.0,529.0,379.0,778.0,387.0,0.1,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,-8.691949478673507,28/11/2019 13:56:23,1574929583.254853,543.3,536.25,703559.0,46.46,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,540.05,502.55,N,,,541.9,0.02,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1514302.0,,28-Nov-2019 13:00:00,5.8,540.1,540.15,540.2,540.25,540.3,263.0,307.0,964.0,732.0,695.0,EQ,,M&amp;M,412249.0,490736.0,9516.05,1762591.0,7.5
,12.5,539.89,539.95,07-AUG-19,20-JUL-19,539.8,539.75,539.7,539.65,539.6,20.0,1.0,70.0,125.0,114.0,0.05,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,-8.723334616014043,28/11/2019 13:59:40,1574929780.174541,543.3,536.25,703559.0,46.46,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,540.0,502.55,N,,,541.9,0.01,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1514302.0,,28-Nov-2019 13:00:00,5.8,540.0,540.05,540.1,540.15,540.2,217.0,92.0,424.0,424.0,2093.0,EQ,,M&amp;M,412733.0,491623.0,9521.37,1763576.0,7.5
,12.5,539.89,539.95,07-AUG-19,20-JUL-19,539.35,539.3,539.25,539.2,539.15,19.0,1.0,109.0,92.0,457.0,-0.50,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,-10.265833117515356,28/11/2019 14:02:19,1574929939.068879,543.3,536.25,703559.0,46.46,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,539.45,502.55,N,,,541.9,-0.09,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1514302.0,,28-Nov-2019 13:00:00,5.8,539.45,539.5,539.55,539.65,539.7,943.0,67.0,100.0,385.0,280.0,EQ,,M&amp;M,410589.0,504534.0,9576.72,1773828.0,7.5
,12.5,539.89,539.95,07-AUG-19,20-JUL-19,538.85,538.7,538.65,538.6,538.5,508.0,681.0,18.0,435.0,517.0,-0.95,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,-11.73077236634002,28/11/2019 14:04:39,1574930079.965684,543.3,536.25,703559.0,46.46,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,539.0,502.55,N,,,541.9,-0.18,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1514302.0,,28-Nov-2019 13:00:00,5.8,539.0,539.05,539.1,539.15,539.2,955.0,200.0,827.0,687.0,1076.0,EQ,,M&amp;M,406023.0,513942.0,9613.85,1780706.0,7.5
,12.5,539.88,539.95,07-AUG-19,20-JUL-19,539.55,539.5,539.4,539.35,539.3,3.0,15.0,237.0,82.0,2.0,-0.45,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,-9.288340847393485,28/11/2019 14:09:04,1574930344.819503,543.3,536.25,703559.0,46.46,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,539.5,502.55,N,,,541.9,-0.08,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1514302.0,,28-Nov-2019 13:00:00,5.8,539.75,539.8,539.85,539.9,539.95,7.0,1527.0,92.0,404.0,621.0,EQ,,M&amp;M,414682.0,499604.0,9717.19,1799880.0,7.5
,12.5,539.88,539.95,07-AUG-19,20-JUL-19,539.9,539.85,539.8,539.7,539.65,92.0,184.0,239.0,1524.0,66.0,0.05,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,-7.626767633814424,28/11/2019 14:11:31,1574930491.507942,543.3,536.25,703559.0,46.46,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,540.0,502.55,N,,,541.9,0.01,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1514302.0,,28-Nov-2019 13:00:00,5.8,540.0,540.05,540.1,540.15,540.2,7201.0,1.0,209.0,15.0,211.0,EQ,,M&amp;M,418163.0,487214.0,9789.07,1813193.0,7.5
,12.5,539.88,539.95,07-AUG-19,20-JUL-19,540.0,539.95,539.9,539.8,539.75,145.0,1.0,48.0,100.0,481.0,0.25,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,-6.87523097793013,28/11/2019 14:14:53,1574930693.630228,543.3,536.25,736126.0,41.41,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,540.2,502.55,N,,,541.9,0.05,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1777857.0,,28-Nov-2019 14:00:00,5.8,540.2,540.25,540.35,540.4,540.45,153.0,74.0,312.0,1705.0,592.0,EQ,,M&amp;M,420815.0,482951.0,9853.68,1825162.0,7.5
,12.5,539.89,539.95,07-AUG-19,20-JUL-19,540.55,540.5,540.45,540.4,540.3,34.0,193.0,47.0,228.0,431.0,0.75,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,-4.815743953274975,28/11/2019 14:17:17,1574930837.247524,543.3,536.25,736126.0,41.41,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,540.7,502.55,N,,,541.9,0.14,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1777857.0,,28-Nov-2019 14:00:00,5.8,540.7,540.75,540.8,540.85,540.9,177.0,4.0,65.0,249.0,713.0,EQ,,M&amp;M,428935.0,472338.0,9876.94,1829435.0,7.5
,12.5,539.89,539.95,07-AUG-19,20-JUL-19,540.65,540.4,540.35,540.3,540.25,7.0,51.0,604.0,132.0,894.0,0.85,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,-5.766757070902756,28/11/2019 14:19:31,1574930971.898884,543.3,536.25,736126.0,41.41,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,540.8,502.55,N,,,541.9,0.16,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1777857.0,,28-Nov-2019 14:00:00,5.8,540.8,540.85,540.9,540.95,541.0,325.0,591.0,1479.0,1119.0,4885.0,EQ,,M&amp;M,425628.0,477722.0,9950.02,1842971.0,7.5
,12.5,539.9,539.95,07-AUG-19,20-JUL-19,540.45,540.4,540.35,540.3,540.25,186.0,109.0,3.0,699.0,1533.0,0.65,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,-4.453846204459765,28/11/2019 14:25:02,1574931302.782253,543.3,536.25,736126.0,41.41,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,540.6,502.55,N,,,541.9,0.12,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1777857.0,,28-Nov-2019 14:00:00,5.8,540.65,540.7,540.75,540.8,540.85,6.0,197.0,79.0,553.0,628.0,EQ,,M&amp;M,435636.0,476250.0,10032.41,1858197.0,7.5
,12.5,539.9,539.95,07-AUG-19,20-JUL-19,541.2,541.15,541.1,541.05,541.0,98.0,1.0,316.0,139.0,413.0,1.5,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,-2.5737034170076356,28/11/2019 14:26:46,1574931406.038226,543.3,536.25,736126.0,41.41,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,541.45,502.55,N,,,541.9,0.28,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1777857.0,,28-Nov-2019 14:00:00,5.8,541.45,541.5,541.55,541.6,541.65,171.0,10905.0,250.0,80.0,1.0,EQ,,M&amp;M,440513.0,463787.0,10090.64,1868984.0,7.5
,12.5,539.91,539.95,07-AUG-19,20-JUL-19,540.8,540.7,540.65,540.55,540.5,25.0,54.0,110.0,11.0,25.0,1.0,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,-3.073940490925466,28/11/2019 14:30:00,1574931600.320388,543.3,536.25,736126.0,41.41,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,540.95,502.55,N,,,541.9,0.19,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1777857.0,,28-Nov-2019 14:00:00,5.8,540.95,541.0,541.05,541.1,541.15,50.0,3081.0,771.0,1155.0,970.0,EQ,,M&amp;M,436964.0,464680.0,10189.49,1887257.0,7.5
,12.5,539.92,539.95,07-AUG-19,20-JUL-19,541.1,541.0,540.9,540.8,540.75,24.0,72.0,3.0,288.0,1159.0,1.3,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,-1.9795673317012614,28/11/2019 14:32:16,1574931736.736388,543.3,536.25,736126.0,41.41,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,541.25,502.55,N,,,541.9,0.24,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1777857.0,,28-Nov-2019 14:00:00,5.8,541.25,541.3,541.35,541.4,541.45,464.0,50.0,284.0,294.0,1158.0,EQ,,M&amp;M,441634.0,459472.0,10232.07,1895109.0,7.5
,12.5,539.92,539.95,07-AUG-19,20-JUL-19,540.75,540.7,540.65,540.6,540.55,27.0,163.0,1.0,303.0,2.0,0.85,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,-2.0237093114963756,28/11/2019 14:35:51,1574931951.399435,543.3,536.25,736126.0,41.41,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,540.8,502.55,N,,,541.9,0.16,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1777857.0,,28-Nov-2019 14:00:00,5.8,540.8,540.95,541.0,541.05,541.1,56.0,176.0,527.0,566.0,266.0,EQ,,M&amp;M,442869.0,461164.0,10345.44,1916106.0,7.5
,12.5,539.93,539.95,07-AUG-19,20-JUL-19,540.55,540.5,540.45,540.35,540.3,21.0,1.0,138.0,359.0,1676.0,0.65,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,-2.7258597927401667,28/11/2019 14:39:25,1574932165.030224,543.3,536.25,736126.0,41.41,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,540.6,502.55,N,,,541.9,0.12,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1777857.0,,28-Nov-2019 14:00:00,5.8,540.6,540.7,540.75,540.8,540.85,786.0,244.0,368.0,100.0,188.0,EQ,,M&amp;M,440611.0,465305.0,10447.6,1934992.0,7.5
,12.5,539.93,539.95,07-AUG-19,20-JUL-19,540.55,540.5,540.45,540.35,540.3,21.0,1.0,138.0,359.0,1676.0,0.65,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,-2.7258597927401667,28/11/2019 14:40:01,1574932201.445222,543.3,536.25,736126.0,41.41,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,540.6,502.55,N,,,541.9,0.12,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1777857.0,,28-Nov-2019 14:00:00,5.8,540.6,540.7,540.75,540.8,540.85,786.0,244.0,368.0,100.0,188.0,EQ,,M&amp;M,440611.0,465305.0,10447.6,1934992.0,7.5
,12.5,539.93,539.95,07-AUG-19,20-JUL-19,540.6,540.4,540.3,540.25,540.2,50.0,10.0,420.0,324.0,1574.0,0.75,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,-2.843506423070366,28/11/2019 14:42:04,1574932324.729119,543.3,536.25,736126.0,41.41,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,540.7,502.55,N,,,541.9,0.14,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1777857.0,,28-Nov-2019 14:00:00,5.8,540.7,540.75,540.8,540.85,540.9,423.0,300.0,160.0,603.0,890.0,EQ,,M&amp;M,438886.0,464576.0,10463.56,1937948.0,7.5
,12.5,539.95,539.95,07-AUG-19,20-JUL-19,540.7,540.65,540.6,540.55,540.5,4.0,115.0,5.0,4.0,106.0,0.85,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,-2.4459929383932604,28/11/2019 14:52:17,1574932937.304085,543.3,536.25,736126.0,41.41,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,540.8,502.55,N,,,541.9,0.16,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1777857.0,,28-Nov-2019 14:00:00,5.8,540.8,540.9,540.95,541.0,541.05,190.0,375.0,160.0,3818.0,342.0,EQ,,M&amp;M,438755.0,460757.0,10744.44,1989896.0,7.5
