adhocMargin,applicableMargin,averagePrice,basePrice,bcEndDate,bcStartDate,buyPrice1,buyPrice2,buyPrice3,buyPrice4,buyPrice5,buyQuantity1,buyQuantity2,buyQuantity3,buyQuantity4,buyQuantity5,change,closePrice,cm_adj_high_dt,cm_adj_low_dt,cm_ffm,companyName,css_status_desc,custom_MD_index,date1,date2,dayHigh,dayLow,deliveryQuantity,deliveryToTradedQuantity,exDate,extremeLossMargin,faceValue,high52,indexVar,isExDateFlag,isinCode,lastPrice,low52,marketType,ndEndDate,ndStartDate,open,pChange,previousClose,priceBand,pricebandlower,pricebandupper,purpose,quantityTraded,recordDate,secDate,securityVar,sellPrice1,sellPrice2,sellPrice3,sellPrice4,sellPrice5,sellQuantity1,sellQuantity2,sellQuantity3,sellQuantity4,sellQuantity5,series,surv_indicator,symbol,totalBuyQuantity,totalSellQuantity,totalTradedValue,totalTradedVolume,varMargin
,12.77,346.39,342.7,23-JUL-19,17-JUL-19,,,,,,,,,,,4.45,346.1,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,351.6,342.2,442026.0,34.13,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,347.15,284.85,N,,,344.4,1.3,342.7,No Band,308.45,376.95,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1295095.0,,27-Nov-2019 00:00:00,7.77,346.1,,,,,306.0,,,,,EQ,,M&amp;MFIN,,306.0,4486.08,1295095.0,7.77
,12.77,346.39,342.7,23-JUL-19,17-JUL-19,,,,,,,,,,,4.45,346.1,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,351.6,342.2,442026.0,34.13,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,347.15,284.85,N,,,344.4,1.3,342.7,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1295095.0,,27-Nov-2019 00:00:00,7.77,346.1,,,,,306.0,,,,,EQ,,M&amp;MFIN,,306.0,4486.08,1295095.0,7.77
,12.77,346.39,342.7,23-JUL-19,17-JUL-19,,,,,,,,,,,4.45,346.1,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,351.6,342.2,442026.0,34.13,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,347.15,284.85,N,,,344.4,1.3,342.7,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1295095.0,,27-Nov-2019 00:00:00,7.77,346.1,,,,,306.0,,,,,EQ,,M&amp;MFIN,,306.0,4486.08,1295095.0,7.77
,12.77,346.39,342.7,23-JUL-19,17-JUL-19,,,,,,,,,,,4.45,346.1,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,351.6,342.2,442026.0,34.13,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,347.15,284.85,N,,,344.4,1.3,342.7,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1295095.0,,27-Nov-2019 00:00:00,7.77,346.1,,,,,306.0,,,,,EQ,,M&amp;MFIN,,306.0,4486.08,1295095.0,7.77
,12.77,346.39,342.7,23-JUL-19,17-JUL-19,,,,,,,,,,,4.45,346.1,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,351.6,342.2,442026.0,34.13,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,347.15,284.85,N,,,344.4,1.3,342.7,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1295095.0,,27-Nov-2019 00:00:00,7.77,346.1,,,,,306.0,,,,,EQ,,M&amp;MFIN,,306.0,4486.08,1295095.0,7.77
,12.77,346.39,342.7,23-JUL-19,17-JUL-19,,,,,,,,,,,4.45,346.1,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,351.6,342.2,442026.0,34.13,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,347.15,284.85,N,,,344.4,1.3,342.7,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1295095.0,,27-Nov-2019 00:00:00,7.77,346.1,,,,,306.0,,,,,EQ,,M&amp;MFIN,,306.0,4486.08,1295095.0,7.77
,12.77,346.39,346.1,23-JUL-19,17-JUL-19,,,,,,,,,,,1.05,346.1,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,351.6,342.2,442026.0,34.13,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,347.15,284.85,N,,,344.4,0.3,342.7,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1295095.0,,27-Nov-2019 00:00:00,7.77,346.1,,,,,306.0,,,,,EQ,,M&amp;MFIN,,306.0,4486.08,1295095.0,7.77
,12.77,347.44,346.1,23-JUL-19,17-JUL-19,348.15,348.0,347.55,347.45,347.4,23.0,394.0,366.0,50.0,169.0,2.05,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,348.5,347.15,442026.0,34.13,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,348.15,284.85,N,,,347.15,0.59,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1295095.0,,27-Nov-2019 00:00:00,7.77,348.5,348.65,348.9,349.0,349.05,39.0,21.0,250.0,101.0,181.0,EQ,,M&amp;MFIN,50516.0,36571.0,5.71,1643.0,7.77
,12.77,349.61,346.1,23-JUL-19,17-JUL-19,349.4,349.3,349.25,349.2,349.15,57.0,63.0,1.0,44.0,131.0,3.9,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,350.65,347.15,442026.0,34.13,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,350.0,284.85,N,,,347.15,1.13,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1295095.0,,27-Nov-2019 00:00:00,7.77,349.95,350.0,350.1,350.15,350.2,95.0,763.0,144.0,262.0,1287.0,EQ,,M&amp;MFIN,118622.0,114442.0,115.35,32993.0,7.77
,12.77,350.57,346.1,23-JUL-19,17-JUL-19,352.55,352.5,352.45,352.3,352.25,6.0,150.0,500.0,4.0,102.0,6.45,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,352.7,347.15,442026.0,34.13,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,352.55,284.85,N,,,347.15,1.86,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1295095.0,,27-Nov-2019 00:00:00,7.77,352.65,352.7,352.75,352.8,352.85,294.0,349.0,217.0,1800.0,504.0,EQ,,M&amp;MFIN,154112.0,135404.0,288.88,82402.0,7.77
,12.77,351.27,346.1,23-JUL-19,17-JUL-19,352.75,352.7,352.65,352.6,352.5,59.0,402.0,25.0,40.0,438.0,6.65,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,353.25,347.15,442026.0,34.13,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,352.75,284.85,N,,,347.15,1.92,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1295095.0,,27-Nov-2019 00:00:00,7.77,352.9,352.95,353.0,353.05,353.1,244.0,530.0,1485.0,244.0,693.0,EQ,,M&amp;MFIN,160354.0,139941.0,414.38,117965.0,7.77
,12.77,351.89,346.1,23-JUL-19,17-JUL-19,353.45,353.4,353.35,353.3,353.25,244.0,154.0,116.0,125.0,685.0,7.55,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,354.0,347.15,442026.0,34.13,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,353.65,284.85,N,,,347.15,2.18,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1295095.0,,27-Nov-2019 00:00:00,7.77,353.65,353.8,353.85,353.9,353.95,244.0,962.0,373.0,335.0,216.0,EQ,,M&amp;MFIN,174704.0,138093.0,646.3,183664.0,7.77
,12.77,352.26,346.1,23-JUL-19,17-JUL-19,352.6,352.55,352.5,352.4,352.35,10.0,28.0,20.0,56.0,301.0,6.6,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,354.0,347.15,442026.0,34.13,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,352.7,284.85,N,,,347.15,1.91,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1295095.0,,27-Nov-2019 00:00:00,7.77,352.7,352.75,352.8,352.85,352.9,37.0,100.0,387.0,100.0,305.0,EQ,,M&amp;MFIN,226880.0,201469.0,850.89,241552.0,7.77
,12.77,352.26,346.1,23-JUL-19,17-JUL-19,352.6,352.55,352.5,352.4,352.35,10.0,28.0,20.0,56.0,301.0,6.6,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,354.0,347.15,442026.0,34.13,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,352.7,284.85,N,,,347.15,1.91,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1295095.0,,27-Nov-2019 00:00:00,7.77,352.7,352.75,352.8,352.85,352.9,37.0,100.0,387.0,100.0,305.0,EQ,,M&amp;MFIN,226880.0,201469.0,850.89,241552.0,7.77
,12.77,352.3,346.1,23-JUL-19,17-JUL-19,352.45,352.3,352.25,352.15,352.1,2.0,12.0,144.0,56.0,333.0,6.55,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,354.0,347.15,442026.0,34.13,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,352.65,284.85,N,,,347.15,1.89,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1295095.0,,27-Nov-2019 00:00:00,7.77,352.65,352.7,352.75,352.8,352.85,169.0,44.0,273.0,585.0,144.0,EQ,,M&amp;MFIN,233760.0,223682.0,969.72,275255.0,7.77
,12.77,352.38,346.1,23-JUL-19,17-JUL-19,353.4,353.3,353.25,353.2,353.15,420.0,1.0,269.0,599.0,242.0,7.35,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,354.0,347.15,442026.0,34.13,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,353.45,284.85,N,,,347.15,2.12,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1295095.0,,27-Nov-2019 00:00:00,7.77,353.45,353.5,353.55,353.6,353.65,207.0,1048.0,3.0,368.0,610.0,EQ,,M&amp;MFIN,257845.0,220224.0,1068.92,303342.0,7.77
,12.77,352.41,346.1,23-JUL-19,17-JUL-19,353.05,353.0,352.95,352.9,352.8,29.0,1.0,9.0,2.0,126.0,7.05,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,354.0,347.15,442026.0,34.13,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,353.15,284.85,N,,,347.15,2.04,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1295095.0,,27-Nov-2019 00:00:00,7.77,353.15,353.25,353.35,353.4,353.45,8.0,12.0,102.0,369.0,1028.0,EQ,,M&amp;MFIN,258231.0,227821.0,1107.13,314159.0,7.77
,12.77,352.87,346.1,23-JUL-19,17-JUL-19,355.05,355.0,354.95,354.9,354.85,244.0,253.0,106.0,242.0,56.0,8.95,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,355.65,347.15,442026.0,34.13,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,355.05,284.85,N,,,347.15,2.59,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1295095.0,,27-Nov-2019 00:00:00,7.77,355.3,355.4,355.45,355.5,355.55,143.0,514.0,440.0,1757.0,862.0,EQ,,M&amp;MFIN,280321.0,217452.0,1393.64,394944.0,7.77
,12.77,352.87,346.1,23-JUL-19,17-JUL-19,355.05,355.0,354.95,354.9,354.85,244.0,253.0,106.0,242.0,56.0,8.95,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,355.65,347.15,442026.0,34.13,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,355.05,284.85,N,,,347.15,2.59,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1295095.0,,27-Nov-2019 00:00:00,7.77,355.3,355.4,355.45,355.5,355.55,143.0,514.0,440.0,1757.0,862.0,EQ,,M&amp;MFIN,280321.0,217452.0,1393.64,394944.0,7.77
,12.77,353.01,346.1,23-JUL-19,17-JUL-19,354.85,354.8,354.65,354.6,354.55,22.0,4.0,103.0,216.0,126.0,8.8,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,355.65,347.15,442026.0,34.13,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,354.9,284.85,N,,,347.15,2.54,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1295095.0,,27-Nov-2019 00:00:00,7.77,354.9,354.95,355.0,355.1,355.15,200.0,25.0,1991.0,1638.0,514.0,EQ,,M&amp;MFIN,280880.0,232851.0,1489.51,421945.0,7.77
,12.77,353.2,346.1,23-JUL-19,17-JUL-19,355.0,354.85,354.7,354.65,354.6,130.0,5.0,56.0,93.0,563.0,8.9,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,356.15,347.15,442026.0,34.13,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,355.0,284.85,N,,,347.15,2.57,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1295095.0,,27-Nov-2019 00:00:00,7.77,355.1,355.15,355.2,355.25,355.3,282.0,200.0,550.0,306.0,865.0,EQ,,M&amp;MFIN,280343.0,233515.0,1607.78,455204.0,7.77
,12.77,353.2,346.1,23-JUL-19,17-JUL-19,355.0,354.85,354.7,354.65,354.6,130.0,5.0,56.0,93.0,563.0,8.9,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,356.15,347.15,442026.0,34.13,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,355.0,284.85,N,,,347.15,2.57,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1295095.0,,27-Nov-2019 00:00:00,7.77,355.1,355.15,355.2,355.25,355.3,282.0,200.0,550.0,306.0,865.0,EQ,,M&amp;MFIN,280343.0,233515.0,1607.78,455204.0,7.77
,12.77,353.33,346.1,23-JUL-19,17-JUL-19,355.2,355.15,355.1,355.05,355.0,1.0,241.0,100.0,100.0,181.0,9.05,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,356.15,347.15,442026.0,34.13,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,355.15,284.85,N,,,347.15,2.61,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1295095.0,,27-Nov-2019 00:00:00,7.77,355.3,355.4,355.5,355.55,355.6,8.0,1.0,1739.0,162.0,707.0,EQ,,M&amp;MFIN,283053.0,240495.0,1739.43,492296.0,7.77
,12.77,353.35,346.1,23-JUL-19,17-JUL-19,355.3,355.2,355.1,355.05,355.0,38.0,1.0,116.0,56.0,179.0,9.1,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,356.15,347.15,442026.0,34.13,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,355.2,284.85,N,,,347.15,2.63,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1295095.0,,27-Nov-2019 00:00:00,7.77,355.4,355.45,355.5,355.55,355.6,682.0,15.0,811.0,5.0,635.0,EQ,,M&amp;MFIN,282869.0,243392.0,1757.62,497415.0,7.77
,12.77,353.39,346.1,23-JUL-19,17-JUL-19,355.6,355.45,355.4,355.35,355.3,36.0,116.0,190.0,112.0,116.0,9.35,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,356.15,347.15,442026.0,34.13,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,355.45,284.85,N,,,347.15,2.7,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1295095.0,,27-Nov-2019 00:00:00,7.77,355.7,355.75,355.85,355.9,355.95,120.0,11.0,58.0,1062.0,1110.0,EQ,,M&amp;MFIN,283399.0,241274.0,1799.15,509112.0,7.77
,12.77,353.46,346.1,23-JUL-19,17-JUL-19,355.0,354.95,354.85,354.8,354.65,8.0,110.0,12.0,1007.0,99.0,8.95,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,356.15,347.15,252376.0,51.87,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,355.05,284.85,N,,,347.15,2.59,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,486561.0,,28-Nov-2019 10:00:00,7.77,355.1,355.15,355.2,355.25,355.3,537.0,768.0,717.0,734.0,605.0,EQ,,M&amp;MFIN,285335.0,248258.0,1862.59,526958.0,7.77
,12.77,353.46,346.1,23-JUL-19,17-JUL-19,355.0,354.95,354.85,354.8,354.65,8.0,110.0,12.0,1007.0,99.0,8.95,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,356.15,347.15,252376.0,51.87,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,355.05,284.85,N,,,347.15,2.59,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,486561.0,,28-Nov-2019 10:00:00,7.77,355.1,355.15,355.2,355.25,355.3,537.0,768.0,717.0,734.0,605.0,EQ,,M&amp;MFIN,285335.0,248258.0,1862.59,526958.0,7.77
,12.77,353.62,346.1,23-JUL-19,17-JUL-19,356.25,356.2,356.15,356.1,356.05,470.0,11.0,256.0,820.0,919.0,10.2,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,356.85,347.15,252376.0,51.87,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,356.3,284.85,N,,,347.15,2.95,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,486561.0,,28-Nov-2019 10:00:00,7.77,356.4,356.45,356.65,356.7,356.75,55.0,8.0,100.0,498.0,56.0,EQ,,M&amp;MFIN,299013.0,243774.0,1999.17,565344.0,7.77
,12.77,353.79,346.1,23-JUL-19,17-JUL-19,357.0,356.95,356.9,356.85,356.8,4234.0,336.0,214.0,608.0,271.0,11.15,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,357.35,347.15,252376.0,51.87,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,357.25,284.85,N,,,347.15,3.22,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,486561.0,,28-Nov-2019 10:00:00,7.77,357.25,357.3,357.35,357.4,357.45,146.0,695.0,499.0,627.0,707.0,EQ,,M&amp;MFIN,308673.0,235326.0,2108.69,596029.0,7.77
,12.77,353.93,346.1,23-JUL-19,17-JUL-19,356.4,356.3,356.25,356.2,356.15,303.0,208.0,367.0,260.0,184.0,10.4,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,357.35,347.15,252376.0,51.87,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,356.5,284.85,N,,,347.15,3.0,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,486561.0,,28-Nov-2019 10:00:00,7.77,356.55,356.7,356.75,356.8,356.85,199.0,10.0,143.0,502.0,1046.0,EQ,,M&amp;MFIN,304272.0,248414.0,2210.05,624430.0,7.77
,12.77,353.99,346.1,23-JUL-19,17-JUL-19,354.3,354.2,354.15,354.1,354.0,179.0,1.0,1963.0,50.0,495.0,8.2,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,357.35,347.15,252376.0,51.87,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,354.3,284.85,N,,,347.15,2.37,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,486561.0,,28-Nov-2019 10:00:00,7.77,354.4,354.5,354.55,354.6,354.65,60.0,100.0,340.0,314.0,549.0,EQ,,M&amp;MFIN,270693.0,266564.0,2326.76,657295.0,7.77
,12.77,354.0,346.1,23-JUL-19,17-JUL-19,354.4,354.35,354.2,354.1,354.05,26.0,92.0,1050.0,2.0,213.0,8.25,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,357.35,347.15,252376.0,51.87,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,354.35,284.85,N,,,347.15,2.38,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,486561.0,,28-Nov-2019 10:00:00,7.77,354.5,354.55,354.6,354.65,354.7,187.0,238.0,446.0,520.0,1508.0,EQ,,M&amp;MFIN,271952.0,267197.0,2378.08,671774.0,7.77
,12.77,354.01,346.1,23-JUL-19,17-JUL-19,355.0,354.9,354.8,354.7,354.65,6.0,15.0,216.0,154.0,305.0,8.9,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,357.35,347.15,252376.0,51.87,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,355.0,284.85,N,,,347.15,2.57,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,486561.0,,28-Nov-2019 10:00:00,7.77,355.1,355.25,355.3,355.35,355.4,161.0,246.0,1232.0,919.0,6.0,EQ,,M&amp;MFIN,281540.0,264063.0,2404.16,679121.0,7.77
,12.77,354.01,346.1,23-JUL-19,17-JUL-19,354.4,354.3,354.25,354.2,354.15,52.0,90.0,56.0,1387.0,98.0,8.35,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,357.35,347.15,252376.0,51.87,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,354.45,284.85,N,,,347.15,2.41,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,486561.0,,28-Nov-2019 10:00:00,7.77,354.45,354.55,354.6,354.65,354.7,1.0,126.0,116.0,2952.0,615.0,EQ,,M&amp;MFIN,275503.0,284365.0,2425.45,685137.0,7.77
,12.77,354.02,346.1,23-JUL-19,17-JUL-19,354.5,354.45,354.4,354.2,354.1,12.0,12.0,26.0,1115.0,478.0,8.4,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,357.35,347.15,252376.0,51.87,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,354.5,284.85,N,,,347.15,2.43,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,486561.0,,28-Nov-2019 10:00:00,7.77,354.55,354.6,354.65,354.7,354.75,264.0,940.0,824.0,858.0,352.0,EQ,,M&amp;MFIN,274622.0,280872.0,2443.86,690318.0,7.77
,12.77,354.03,346.1,23-JUL-19,17-JUL-19,355.4,355.35,355.3,355.25,355.2,11.0,177.0,7.0,116.0,116.0,9.3,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,357.35,347.15,252376.0,51.87,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,355.4,284.85,N,,,347.15,2.69,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,486561.0,,28-Nov-2019 10:00:00,7.77,355.45,355.5,355.55,355.6,355.65,50.0,152.0,157.0,740.0,124.0,EQ,,M&amp;MFIN,284270.0,262099.0,2490.42,703449.0,7.77
